08:41:58, 82.8000012338, 1, 0, 82.8000012338, 1, 0
08:41:58, 82.9000012353, 1, 0, 82.9000012353, 1, 0
08:41:58, 83.0000012368, 1, 0, 83.0000012368, 1, 0
08:41:58, 83.1000012383, 1, 0, 83.1000012383, 1, 0
08:41:58, 83.2000012398, 1, 0, 83.2000012398, 1, 0
08:41:58, 83.3000012413, 1, 0, 83.3000012413, 1, 0
08:41:59, 83.4000012428, 1, 0, 83.4000012428, 1, 0
08:41:59, 83.5000012442, 1, 0, 83.5000012442, 1, 0
08:41:59, 83.6000012457, 1, 0, 83.6000012457, 1, 0
08:41:59, 83.7000012472, 1, 0, 83.7000012472, 1, 0
08:41:59, 83.8000012487, 1, 0, 83.8000012487, 1, 0
08:41:59, 83.9000012502, 1, 0, 83.9000012502, 1, 0
08:41:59, 84.0000012517, 1, 0, 84.0000012517, 1, 0
08:41:59, 84.1000012532, 1, 0, 84.1000012532, 1, 0
08:41:59, 84.2000012547, 1, 0, 84.2000012547, 1, 0
08:41:59, 84.3000012562, 1, 0, 84.3000012562, 1, 0
08:42:00, 84.4000012577, 1, 0, 84.4000012577, 1, 0
08:42:00, 84.5000012591, 1, 0, 84.5000012591, 1, 0
08:42:00, 84.6000012606, 1, 0, 84.6000012606, 1, 0
08:42:00, 84.7000012621, 1, 0, 84.7000012621, 1, 0
08:42:00, 84.8000012636, 1, 0, 84.8000012636, 1, 0
08:42:00, 84.9000012651, 1, 0, 84.9000012651, 1, 0
08:42:00, 85.0000012666, 1, 0, 85.0000012666, 1, 0
08:42:00, 85.1000012681, 1, 0, 85.1000012681, 1, 0
08:42:00, 85.2000012696, 1, 0, 85.2000012696, 1, 0
08:42:00, 85.3000012711, 1, 0, 85.3000012711, 1, 0
08:42:01, 85.4000012726, 1, 0, 85.4000012726, 1, 0
08:42:01, 85.500001274, 1, 0, 85.500001274, 1, 0
08:42:01, 85.6000012755, 1, 0, 85.6000012755, 1, 0
08:42:01, 85.700001277, 1, 0, 85.700001277, 1, 0
08:42:01, 85.8000012785, 1, 0, 85.8000012785, 1, 0
08:42:01, 85.90000128, 1, 0, 85.90000128, 1, 0
08:42:01, 86.0000012815, 1, 0, 86.0000012815, 1, 0
08:42:01, 86.100001283, 1, 0, 86.100001283, 1, 0
08:42:01, 86.2000012845, 1, 0, 86.2000012845, 1, 0
08:42:01, 86.300001286, 1, 0, 86.300001286, 1, 0
08:42:02, 86.4000012875, 1, 0, 86.4000012875, 1, 0
08:42:02, 86.500001289, 1, 0, 86.500001289, 1, 0
08:42:02, 86.6000012904, 1, 0, 86.6000012904, 1, 0
08:42:02, 86.7000012919, 1, 0, 86.7000012919, 1, 0
08:42:02, 86.8000012934, 1, 0, 86.8000012934, 1, 0
08:42:02, 86.9000012949, 1, 0, 86.9000012949, 1, 0
08:42:02, 87.0000012964, 1, 0, 87.0000012964, 1, 0
08:42:02, 87.1000012979, 1, 0, 87.1000012979, 1, 0
08:42:02, 87.2000012994, 1, 0, 87.2000012994, 1, 0
08:42:02, 87.3000013009, 1, 0, 87.3000013009, 1, 0
08:42:03, 87.4000013024, 1, 0, 87.4000013024, 1, 0
08:42:03, 87.5000013039, 1, 0, 87.5000013039, 1, 0
08:42:03, 87.6000013053, 1, 0, 87.6000013053, 1, 0
08:42:03, 87.7000013068, 1, 0, 87.7000013068, 1, 0
08:42:03, 87.8000013083, 1, 0, 87.8000013083, 1, 0
08:42:03, 87.9000013098, 1, 0, 87.9000013098, 1, 0
08:42:03, 88.0000013113, 1, 0, 88.0000013113, 1, 0
08:42:03, 88.1000013128, 1, 0, 88.1000013128, 1, 0
08:42:03, 88.2000013143, 1, 0, 88.2000013143, 1, 0
08:42:03, 88.3000013158, 1, 0, 88.3000013158, 1, 0
08:42:04, 88.4000013173, 1, 0, 88.4000013173, 1, 0
08:42:04, 88.5000013188, 1, 0, 88.5000013188, 1, 0
08:42:04, 88.6000013202, 1, 0, 88.6000013202, 1, 0
08:42:04, 88.7000013217, 1, 0, 88.7000013217, 1, 0
08:42:04, 88.8000013232, 1, 0, 88.8000013232, 1, 0
08:42:04, 88.9000013247, 1, 0, 88.9000013247, 1, 0
08:42:04, 89.0000013262, 1, 0, 89.0000013262, 1, 0
08:42:04, 89.1000013277, 1, 0, 89.1000013277, 1, 0
08:42:04, 89.2000013292, 1, 0, 89.2000013292, 1, 0
08:42:04, 89.3000013307, 1, 0, 89.3000013307, 1, 0
08:42:05, 89.4000013322, 1, 0, 89.4000013322, 1, 0
08:42:05, 89.5000013337, 1, 0, 89.5000013337, 1, 0
08:42:05, 89.6000013351, 1, 0, 89.6000013351, 1, 0
08:42:05, 89.7000013366, 1, 0, 89.7000013366, 1, 0
08:42:05, 89.8000013381, 1, 0, 89.8000013381, 1, 0
08:42:05, 89.9000013396, 1, 0, 89.9000013396, 1, 0
08:42:05, 90.0000013411, 1, 0, 90.0000013411, 1, 0
08:42:05, 90.1000013426, 1, 0, 90.1000013426, 1, 0
08:42:05, 90.2000013441, 1, 0, 90.2000013441, 1, 0
08:42:05, 90.3000013456, 1, 0, 90.3000013456, 1, 0
08:42:06, 90.4000013471, 1, 0, 90.4000013471, 1, 0
08:42:06, 90.5000013486, 1, 0, 90.5000013486, 1, 0
08:42:06, 90.60000135, 1, 0, 90.60000135, 1, 0
08:42:06, 90.7000013515, 1, 0, 90.7000013515, 1, 0
08:42:06, 90.800001353, 1, 0, 90.800001353, 1, 0
08:42:06, 90.9000013545, 1, 0, 90.9000013545, 1, 0
08:42:06, 91.000001356, 1, 0, 91.000001356, 1, 0
08:42:06, 91.1000013575, 1, 0, 91.1000013575, 1, 0
08:42:06, 91.200001359, 1, 0, 91.200001359, 1, 0
08:42:06, 91.3000013605, 1, 0, 91.3000013605, 1, 0
08:42:07, 91.400001362, 1, 0, 91.400001362, 1, 0
08:42:07, 91.5000013635, 1, 0, 91.5000013635, 1, 0
08:42:07, 91.6000013649, 1, 0, 91.6000013649, 1, 0
08:42:07, 91.7000013664, 1, 0, 91.7000013664, 1, 0
08:42:07, 91.8000013679, 1, 0, 91.8000013679, 1, 0
08:42:07, 91.9000013694, 1, 0, 91.9000013694, 1, 0
08:42:07, 92.0000013709, 1, 0, 92.0000013709, 1, 0
08:42:07, 92.1000013724, 1, 0, 92.1000013724, 1, 0
08:42:07, 92.2000013739, 1, 0, 92.2000013739, 1, 0
08:42:07, 92.3000013754, 1, 0, 92.3000013754, 1, 0
08:42:08, 92.4000013769, 1, 0, 92.4000013769, 1, 0
08:42:08, 92.5000013784, 1, 0, 92.5000013784, 1, 0
08:42:08, 92.6000013798, 1, 0, 92.6000013798, 1, 0
08:42:08, 92.7000013813, 1, 0, 92.7000013813, 1, 0
08:42:08, 92.8000013828, 1, 0, 92.8000013828, 1, 0
08:42:08, 92.9000013843, 1, 0, 92.9000013843, 1, 0
08:42:08, 93.0000013858, 1, 0, 93.0000013858, 1, 0
08:42:08, 93.1000013873, 1, 0, 93.1000013873, 1, 0
08:42:08, 93.2000013888, 1, 0, 93.2000013888, 1, 0
08:42:08, 93.3000013903, 1, 0, 93.3000013903, 1, 0
08:42:09, 93.4000013918, 1, 0, 93.4000013918, 1, 0
08:42:09, 93.5000013933, 1, 0, 93.5000013933, 1, 0
08:42:09, 93.6000013947, 1, 0, 93.6000013947, 1, 0
08:42:09, 93.7000013962, 1, 0, 93.7000013962, 1, 0
08:42:09, 93.8000013977, 1, 0, 93.8000013977, 1, 0
08:42:09, 93.9000013992, 1, 0, 93.9000013992, 1, 0
08:42:09, 94.0000014007, 1, 0, 94.0000014007, 1, 0
08:42:09, 94.1000014022, 1, 0, 94.1000014022, 1, 0
08:42:09, 94.2000014037, 1, 0, 94.2000014037, 1, 0
08:42:09, 94.3000014052, 1, 0, 94.3000014052, 1, 0
08:42:10, 94.4000014067, 1, 0, 94.4000014067, 1, 0
08:42:10, 94.5000014082, 1, 0, 94.5000014082, 1, 0
08:42:10, 94.6000014096, 1, 0, 94.6000014096, 1, 0
08:42:10, 94.7000014111, 1, 0, 94.7000014111, 1, 0
08:42:10, 94.8000014126, 1, 0, 94.8000014126, 1, 0
08:42:10, 94.9000014141, 1, 0, 94.9000014141, 1, 0
08:42:10, 95.0000014156, 1, 0, 95.0000014156, 1, 0
08:42:10, 95.1000014171, 1, 0, 95.1000014171, 1, 0
08:42:10, 95.2000014186, 1, 0, 95.2000014186, 1, 0
08:42:10, 95.3000014201, 1, 0, 95.3000014201, 1, 0
08:42:11, 95.4000014216, 1, 0, 95.4000014216, 1, 0
08:42:11, 95.5000014231, 1, 0, 95.5000014231, 1, 0
08:42:11, 95.6000014246, 1, 0, 95.6000014246, 1, 0
08:42:11, 95.700001426, 1, 0, 95.700001426, 1, 0
08:42:11, 95.8000014275, 1, 0, 95.8000014275, 1, 0
08:42:11, 95.900001429, 1, 0, 95.900001429, 1, 0
08:42:11, 96.0000014305, 1, 0, 96.0000014305, 1, 0
08:42:11, 96.100001432, 1, 0, 96.100001432, 1, 0
08:42:11, 96.2000014335, 1, 0, 96.2000014335, 1, 0
08:42:11, 96.300001435, 1, 0, 96.300001435, 1, 0
08:42:12, 96.4000014365, 1, 0, 96.4000014365, 1, 0
08:42:12, 96.500001438, 1, 0, 96.500001438, 1, 0
08:42:12, 96.6000014395, 1, 0, 96.6000014395, 1, 0
08:42:12, 96.7000014409, 1, 0, 96.7000014409, 1, 0
08:42:12, 96.8000014424, 1, 0, 96.8000014424, 1, 0
08:42:12, 96.9000014439, 1, 0, 96.9000014439, 1, 0
08:42:12, 97.0000014454, 1, 0, 97.0000014454, 1, 0
08:42:12, 97.1000014469, 1, 0, 97.1000014469, 1, 0
08:42:12, 97.2000014484, 1, 0, 97.2000014484, 1, 0
08:42:12, 97.3000014499, 1, 0, 97.3000014499, 1, 0
08:42:13, 97.4000014514, 1, 0, 97.4000014514, 1, 0
08:42:13, 97.5000014529, 1, 0, 97.5000014529, 1, 0
08:42:13, 97.6000014544, 1, 0, 97.6000014544, 1, 0
08:42:13, 97.7000014558, 1, 0, 97.7000014558, 1, 0
08:42:13, 97.8000014573, 1, 0, 97.8000014573, 1, 0
08:42:13, 97.9000014588, 1, 0, 97.9000014588, 1, 0
08:42:13, 98.0000014603, 1, 0, 98.0000014603, 1, 0
08:42:13, 98.1000014618, 1, 0, 98.1000014618, 1, 0
08:42:13, 98.2000014633, 1, 0, 98.2000014633, 1, 0
08:42:13, 98.3000014648, 1, 0, 98.3000014648, 1, 0
08:42:14, 98.4000014663, 1, 0, 98.4000014663, 1, 0
08:42:14, 98.5000014678, 1, 0, 98.5000014678, 1, 0
08:42:14, 98.6000014693, 1, 0, 98.6000014693, 1, 0
08:42:14, 98.7000014707, 1, 0, 98.7000014707, 1, 0
08:42:14, 98.8000014722, 1, 0, 98.8000014722, 1, 0
08:42:14, 98.9000014737, 1, 0, 98.9000014737, 1, 0
08:42:14, 99.0000014752, 1, 0, 99.0000014752, 1, 0
08:42:14, 99.1000014767, 1, 0, 99.1000014767, 1, 0
08:42:14, 99.2000014782, 1, 0, 99.2000014782, 1, 0
08:42:14, 99.3000014797, 1, 0, 99.3000014797, 1, 0
08:42:15, 99.4000014812, 1, 0, 99.4000014812, 1, 0
08:42:15, 99.5000014827, 1, 0, 99.5000014827, 1, 0
08:42:15, 99.6000014842, 1, 0, 99.6000014842, 1, 0
08:42:15, 99.7000014856, 1, 0, 99.7000014856, 1, 0
08:42:15, 99.8000014871, 1, 0, 99.8000014871, 1, 0
08:42:15, 99.9000014886, 1, 0, 99.9000014886, 1, 0
08:42:15, 100.00000149, 1, 0, 100.00000149, 1, 0
